# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 7563465 34.92215 35.32079 35.11158    6.89  -74.85   28.53    9.44   12.25 5.1817e+07 2.0746e+08 9.71408 0.94983 0.41900  1795.1   75541      949       -1       -1
 7563489 34.44092 35.23575 35.21854   26.13 -319.90   51.05    9.29   13.95 3.2901e+07 2.5915e+08 8.35070 0.80093 0.40570  52.313  5610.2      196  7563520  7563520
 7563506 34.39562 35.22599 35.23872   52.98 -274.58   56.12    8.69   11.10 2.1183e+07 8.8507e+07 7.20986 0.61404 0.28950  22.462  3012.8      147  7563520  7563520
 7563507 34.50304 35.18772 35.21056   87.67 -275.83   42.57   10.00   10.90 5.1437e+07 9.4746e+07 9.69155 1.04045 0.27620  123.37   10544      301       -1       -1
 7563508 34.45332 35.14923 35.26292   91.28 -300.76   65.59    9.00    9.67 4.331e+07 7.1296e+07 9.15070 0.77256 0.73440  88.676  8270.5      336       -1       -1
 7563511 34.44430 35.22562 35.20454   41.40 -246.45   21.18   10.06   12.04 6.6761e+07 2.107e+08 10.57042 1.36696 0.57500  203.53   15237      468  7563520  7563520
 7563517 34.40418 35.21437 35.22401   80.35 -311.13    6.51   10.77   11.69 3.2535e+07 1.0799e+08 8.31831 0.84129 0.26290  51.201  5522.2      181  7563520  7563520
 7563518 34.43066 35.19903 35.23523  104.97 -327.29   65.93    9.90   16.06 5.2197e+07 2.9352e+08 9.73803 1.07801 0.22640  126.89   10764      332  7563520  7563520
 7563520 34.43132 35.21883 35.22320   81.67 -296.51   42.38   50.47   50.47 2.3169e+10 2.3169e+10 74.29014 11.60026 1.00000 1.5258e+07 5.7502e+07   125907       -1       -1
 7563526 34.70042 35.25996 35.19572  -10.79 -245.01   -4.13    8.39    8.13 3.593e+07 7.3944e+07 8.59859 1.10811 0.57500  247.66   17602      639       -1       -1
 7563554 34.88979 35.06301 34.93952   78.72 -206.40  -17.23   12.61   13.42 2.0394e+08 3.5211e+08 15.33662 1.34572 0.56180  4956.6 1.5943e+05     2097       -1       -1
 7563572 34.73786 35.39270 35.32025  -53.14 -192.41    9.63    8.20    8.94 3.4042e+07 5.769e+07 8.44507 1.06484 0.78750  153.77   12398      399       -1       -1
 7563573 34.76994 35.40245 35.30114  -40.77 -198.89    5.65    8.23    9.20 4.6141e+07 1.4423e+08 9.34648 1.33256 0.76100  893.14   45209      440       -1       -1
 7563585 35.02263 35.26266 35.25292 -101.80 -247.19 -149.28   10.98   11.50 1.9028e+08 2.8465e+08 14.98732 1.76938 0.84060  3294.8 1.1807e+05     1950  7568489  7568489
 7563586 35.02724 35.25206 35.23599  -90.81 -269.51 -148.52    8.12    7.84 2.7239e+07 4.3127e+07 7.83944 0.81507 0.33930  87.957  8221.1      327  7568489  7568489
 7563599 35.09317 35.24156 35.31386   61.91 -345.26  -22.35   12.49   15.01 5.9577e+07 2.3014e+08 10.17746 0.81875 0.30280  2190.7   87456      321  7568489  7568489
 7563602 34.92386 35.29107 35.38118  -41.23 -215.43   37.87   12.19   16.82 9.6648e+07 5.307e+08 11.95775 0.89718 0.40570   10896 2.8452e+05      915       -1       -1
 7563654 35.02556 35.43969 35.42559  -28.59 -109.59 -109.98    8.10    7.31 4.5197e+07 5.0493e+07 9.28169 0.96825 0.53520  96.244  8783.9      277       -1       -1
 7563682 34.88923 35.47432 35.17907   -8.05 -202.23  -83.78    9.76   10.34 7.6972e+07 9.0775e+07 11.08451 0.71746 0.64140  367.16   23513      844       -1       -1
 7563692 34.85421 35.48210 35.28537  -49.05 -129.99  -54.81   10.31   10.40 8.3211e+07 1.1083e+08 11.37606 1.27865 0.70780  538.65   31169      569       -1       -1
 7563693 34.85107 35.54406 35.33392  -67.19 -114.49  -50.15   10.40   10.83 5.069e+07 1.0439e+08 9.64366 1.06752 0.52190   480.2   28644      356       -1       -1
 7563696 34.90415 35.47441 35.27286  -32.28 -151.31  -69.85   22.64   23.53 1.8239e+09 2.6577e+09 31.83662 5.24455 0.76100 2.402e+05 2.7644e+06    16240       -1       -1
 7563719 35.00901 35.28644 35.27859  156.95 -308.39 -143.89   10.16   10.26 1.4032e+08 1.4141e+08 13.54085 1.58507 0.98670  859.95   43968      938  7568489  7568489
 7563724 35.03879 35.42111 35.32294   65.46 -373.30  -33.54    8.44    9.10 3.0451e+07 7.8113e+07 8.13662 0.84460 0.44560  275.16   19019      229  7568489  7568489
 7563730 34.95724 35.36392 35.26099   89.86 -209.16  -16.82    9.39   12.03 4.0662e+07 1.462e+08 8.96056 1.03420 0.35260  916.73   46085      466  7568489  7568489
 7563760 34.71239 35.30852 35.30787  132.03 -138.65 -108.75    8.59    8.59 9.0211e+07 9.0211e+07 11.68592 1.60903 1.00000  362.79   23307      662       -1       -1
 7563766 34.64697 35.12162 35.30532   85.12 -180.93   49.30   19.78   20.80 5.3394e+08 1.0252e+09 21.13944 1.99474 0.47210   38576 7.208e+05     5898       -1       -1
 7563768 34.69201 35.11838 35.33783   90.40 -186.01   68.16    8.87   11.04 3.9521e+07 1.0269e+08 8.87606 1.07462 0.26290  465.26   27986      230       -1       -1
 7563769 34.69123 35.20332 35.29042  124.56 -168.33   42.13    8.55    9.19 3.8394e+07 8.0761e+07 8.79014 0.66837 0.49870  293.35   19936      252       -1       -1
 7563773 34.65127 35.20855 35.29942   89.35 -186.97   73.15    9.17   10.23 4.6338e+07 7.6592e+07 9.35915 0.58015 0.50860  264.96   18498      323       -1       -1
 7563780 34.77073 35.26066 35.33465  133.48 -139.43   38.74    8.06    8.30 2.7042e+07 6.7901e+07 7.82113 0.93860 0.33930  210.26   15606      233       -1       -1
 7563785 34.88751 35.09827 35.25562  175.40 -165.79  -14.77    9.84   10.73 6.7901e+07 1.0345e+08 10.62958 1.14294 0.49870   471.9   28279      912       -1       -1
 7563786 34.88496 35.11194 35.31546  147.32 -161.33    0.88   10.23   12.16 6.8268e+07 1.469e+08 10.64930 1.05737 0.27620  925.23   46398      647       -1       -1
 7563794 34.75573 35.15913 35.31176  110.90 -183.21   34.69   27.21   30.94 2.2324e+09 4.2732e+09 34.05493 4.00012 0.56180 5.9773e+05 5.3994e+06    32136       -1       -1
 7563797 34.94610 35.10631 35.24730  200.55 -157.84   -9.22    8.32    8.99 3.4225e+07 5.769e+07 8.46056 0.88201 0.43230  153.77   12398      878  7568489  7568489
 7563801 34.95230 35.16779 35.28793  193.69 -162.76    0.58    9.96   10.73 4.9366e+07 8.7746e+07 9.55915 0.86151 0.43230     344   22413     1305  7568489  7568489
 7563818 35.08607 35.27782 35.22748  240.23 -158.14  -20.75    8.25   13.63 3.3099e+07 2.0915e+08 8.36620 1.27734 0.35260  1823.3   76411      331  7568489  7568489
 7563829 35.01159 35.24314 35.33013  230.77 -108.20  -11.22    8.36   10.51 3.0451e+07 4.9366e+07 8.13662 0.67533 0.27620  114.01  9949.3      228  7568489  7568489
 7563889 35.03361 35.27838 35.23168   45.98 -177.80  118.35    9.86    9.94 1.5507e+07 5.3338e+07 6.49859 0.46052 0.31610  132.27   11098      151  7568489  7568489
 7563895 35.07711 35.30882 35.30258  -73.29  -72.35   61.77    8.02   11.30 1.5887e+07 7.0549e+07 6.55070 0.60702 0.23970  226.29   16472      126  7568489  7568489
 7563897 35.09165 35.27382 35.30525  -72.65 -175.53  115.50    9.64   12.11 2.7606e+07 1.0742e+08 7.87606 0.55116 0.39240   507.3   29824      324  7568489  7568489
 7563930 35.02680 35.27961 35.37190  -61.17 -143.88  168.16   15.22   17.02 2.7775e+08 4.6521e+08 17.00282 1.03174 0.80080  8461.5 2.3624e+05     2832  7568489  7568489
 7563939 35.11185 35.25900 35.21956    5.79   10.09  260.99   13.49   14.17 2.7014e+08 3.9958e+08 16.84366 1.18061 0.52190  6318.7 1.9059e+05     2204  7568489  7568489
 7563940 35.08875 35.24254 35.30194   -6.61  -32.61  229.96    9.01   10.12 7.262e+07 9.7972e+07 10.87183 1.94382 0.78750  425.08   26188      607  7568489  7568489
 7563945 34.99265 35.40518 35.38330   47.44 -109.40   24.53    9.61    9.61 3.1958e+07 5.938e+07 8.26901 0.62564 0.32930  162.54   12914      301       -1       -1
 7563960 34.71893 35.18873 35.27307   22.24 -202.49  101.50   12.86   13.72 2.069e+08 3.3535e+08 15.41127 1.75695 0.62820  4513.6 1.4882e+05     3865       -1       -1
 7563961 34.68949 35.05123 35.11631   12.13 -152.18  101.19   11.32   11.85 9.8155e+07 1.538e+08 12.01972 1.19316 0.62820  1010.5   49506      885       -1       -1
 7563983 34.63170 35.13208 35.25858   53.63 -147.50   88.84    8.50    9.71 3.4225e+07 4.4451e+07 8.46056 0.74332 0.44560  93.215  8579.7      456       -1       -1
 7563986 35.00314 35.28637 35.20593   54.60 -222.14   95.12    8.83   12.17 1.3996e+07 1.3599e+08 6.27887 0.39689 0.31610  797.75   41606      146  7568489  7568489
 7563993 35.07000 35.25351 35.22680  236.06 -251.89  154.51    8.93   10.34 3.6127e+07 7.3e+07 8.61408 1.11210 0.26290  241.62   17285      311  7568489  7568489
 7563998 35.00032 35.29234 35.28555   15.63 -142.22  185.23    8.06   11.05 4.1606e+07 1.4563e+08 9.02958 1.20150 0.48540  909.96   45834     1269  7563719  7568489
 7564001 35.14227 35.27572 35.41597  143.54 -228.08   -4.12    9.77   11.64 4.0845e+07 1.6493e+08 8.97465 0.93708 0.35260  1155.5   54637      328  7568489  7568489
 7564003 35.07986 35.30365 35.59179  184.87 -205.28   34.53    8.83    8.97 1.2766e+08 1.3372e+08 13.11972 1.80548 0.90700  706.64   38056      950       -1       -1
 7564004 35.11211 35.30828 35.57425  190.74 -191.25   32.76    8.78    9.26 9.607e+07 1.0592e+08 11.93380 1.30760 0.88050  409.38   25473      747       -1       -1
 7564016 34.88482 35.32972 35.42431  181.09 -152.77  113.43   10.86   11.49 1.6254e+08 1.6366e+08 14.21831 1.78019 0.93360  1123.5   53520      989       -1       -1
 7564029 35.13738 35.30021 35.29204   96.37 -188.23  215.51    8.65    9.74 1.8718e+07 4.6718e+07 6.91972 0.54376 0.25000  102.56  9204.2      232  7568489  7568489
 7564031 34.98114 35.25310 35.35685  215.36  -99.72   54.28   14.48   20.03 1.7859e+08 5.2155e+08 14.67183 1.40478 0.22640   10538 2.7761e+05     1051  7568489  7568489
 7564034 35.11893 35.28180 35.37652  240.25  -68.77   97.73    8.54    7.81 3.6507e+07 3.7831e+07 8.64366 0.84794 0.89380  68.395  6832.7      224  7568489  7568489
 7564042 34.99211 35.29932 35.06128  -31.35 -133.32  -37.77    8.86   12.37 3.7451e+07 1.2369e+08 8.71831 0.45554 0.25000  665.03   36395      403  7568489  7568489
 7564057 35.05769 35.36704 35.26372  -20.29  -41.12   72.63   13.56   19.80 1.2255e+08 7.1831e+08 12.94366 1.01272 0.27620   19484 4.3622e+05     2758  7568489  7568489
 7564058 35.02576 35.37001 35.33311    3.52 -110.02   83.44   17.13   23.80 2.2296e+08 1.238e+09 15.80141 1.28910 0.30280   55410 9.4068e+05     2958  7568489  7568489
 7564066 34.96523 35.30670 35.06061   24.78 -167.80  -11.25   24.15   34.69 6.4789e+08 3.9845e+09 22.54789 1.75092 0.27620 5.2262e+05 4.8926e+06    24820  7568489  7568489
 7564087 35.08496 35.33738 35.58337  187.37 -170.93   30.11    8.42    8.42 6.9225e+07 6.9225e+07 10.69859 1.83707 1.00000  218.21   16037      467       -1       -1
 7564090 35.15896 35.35027 35.48400   99.25 -159.68    7.75    8.59    9.31 3.2155e+07 6.3352e+07 8.28592 0.73905 0.65470  184.05   14150      413  7568489  7568489
 7564093 35.13487 35.19921 35.19024 -198.78 -170.62 -207.36    9.44   10.95 3.4986e+07 9.2296e+07 8.52254 0.87668 0.53520  379.06   24071      243  7568489  7568489
 7564102 35.17056 35.19586 35.18386   -9.18 -338.03 -213.57   10.50   11.45 2.1563e+07 1.0137e+08 7.25211 0.54582 0.37920  453.81   27478      129  7568489  7568489
 7564119 35.24668 35.20559 35.12528  -18.14 -388.90    9.17    8.43   11.20 1.9662e+07 9.2479e+07 7.03380 0.75515 0.28950   380.5   24139      121  7568489  7568489
 7564150 35.30701 35.19917 35.18401  -86.51 -308.43   21.01    9.38   14.37 1.6268e+07 1.2501e+08 6.60141 0.57267 0.25000  678.76   36946       90  7568489  7568489
 7564151 35.29832 35.25446 35.03180 -180.30 -217.42   20.41   10.74   13.28 8.1507e+07 2.2746e+08 11.29859 1.41879 0.37920  2142.1   86024      515  7568489  7568489
 7564160 35.19306 35.11413 35.09520  -91.72 -226.47  -99.96    8.03    9.14 3.7634e+07 7.8676e+07 8.73239 0.79565 0.56180  278.98   19213      526  7568489  7568489
 7564169 35.19889 35.16849 35.12482  -37.51 -246.88  -51.99    8.08   12.37 1.3428e+07 1.2614e+08 6.19296 0.47295 0.31610  690.56   37417      238  7568489  7568489
 7564174 35.41139 35.19065 35.16268 -103.21 -173.76   21.45    8.49   14.57 2.4211e+07 7.338e+07 7.53803 0.62039 0.49870  244.05   17413      375  7568489  7568489
 7564198 35.34407 35.24046 35.07969  -36.80 -195.90  -24.14    8.70    9.28 1.3428e+07 5.031e+07 6.19296 0.51552 0.22640  118.23   10219       74  7568489  7568489
 7564204 35.66472 35.21175 34.97556 -106.70 -198.31    7.12   11.07   11.06 1.0893e+08 1.1025e+08 12.44507 1.13484 0.62820  521.05   30417      676       -1       -1
 7564215 35.19079 35.21132 35.21492 -361.43 -348.21 -103.65   17.80   23.30 1.2407e+08 7.7915e+08 12.99577 1.11998 0.26290   22776 4.8928e+05      909  7568489  7568489
 7564216 35.19666 35.20111 35.21556 -210.01 -366.91 -222.82    8.55   16.29 1.3049e+07 2.6592e+08 6.13521 0.50122 0.23970  2891.1 1.0725e+05       85  7564215  7568489
 7564219 35.26046 35.12390 35.21887 -243.10 -255.77   12.62    8.47   10.88 2.1944e+07 8.6239e+07 7.29437 0.57770 0.44560  332.75   21872      145  7568489  7568489
 7564282 35.39703 35.22693 35.29639   37.00 -276.03  -58.86    8.48   10.08 1.3239e+07 6.1662e+07 6.16479 0.46348 0.28950  174.74   13620       84  7568489  7568489
 7564291 35.37872 35.08554 35.39887 -100.63 -315.23  -42.89   11.21   11.16 2.0592e+08 2.1296e+08 15.38873 1.98793 0.92030  1887.5   78380     1495  7568489  7568489
 7564307 35.38772 35.15346 35.47817 -136.49 -175.23  -35.18   16.29   16.05 7.5028e+08 7.7901e+08 23.67746 3.21169 0.88050   21183 4.6388e+05     5298       -1       -1
 7564309 35.44044 35.13024 35.48852 -127.19 -147.44  -31.38   13.42   13.59 2.793e+08 2.9676e+08 17.03380 1.16007 0.66800  3176.9 1.1495e+05     2055       -1       -1
 7564314 35.43794 35.13785 35.49058 -134.01 -181.24  -25.41    8.27    8.51 5.1437e+07 5.7873e+07 9.69155 1.65475 0.50860  123.37   10544      397  7564309  7564309
 7564315 35.49985 35.14897 35.51375 -118.33 -162.85  -23.24   12.64   12.55 2.431e+08 2.6887e+08 16.26056 2.35625 0.73440  2433.7   94488     2173       -1       -1
 7564323 35.56928 35.22485 35.53873   18.77 -191.53  -59.69   10.80   11.83 8.0761e+07 2.2254e+08 11.26338 0.97642 0.49870  2053.8   83403     1258       -1       -1
 7564338 35.25897 35.37108 35.13520   -7.98 -393.27   -0.66    8.13   10.57 1.6268e+07 7.6028e+07 6.60141 0.49179 0.26290  261.23   18306      231  7568489  7568489
 7564346 35.26810 35.45525 35.03118  -74.73 -256.74   29.56    9.46    8.75 3.7634e+07 5.2394e+07 8.73239 0.70906 0.56180  127.82   10822      486  7568489  7568489
 7564360 35.18893 35.29244 35.16996 -241.00 -238.24   27.82   11.19   13.36 5.2014e+07 1.9479e+08 9.72676 1.17530 0.44560  1590.5   69107      321  7568489  7568489
 7564400 35.17541 35.54401 35.19525  -27.34 -223.68   -8.93   11.78   12.88 1.3579e+08 3.0718e+08 13.39296 1.63428 0.66800  3813.8 1.3148e+05     4412       -1       -1
 7564405 35.32670 35.54442 35.13190   -0.91 -207.24  -20.67    9.04   10.18 5.731e+07 1.3599e+08 10.04648 1.26509 0.39240  797.75   41606      948       -1       -1
 7564411 35.08958 35.21285 35.10875   45.84 -383.33  107.40    8.65    8.35 3.593e+07 5.7493e+07 8.59859 0.91311 0.44560  152.76   12338     1302  7568489  7568489
 7564412 35.11489 35.50917 35.05572  -26.38 -273.15    9.09   10.68   10.78 9.3803e+07 1.5127e+08 11.83944 1.52506 0.45880  978.75   48357      937       -1       -1
 7564472 35.62317 35.31799 35.08099 -117.15 -225.73  -13.63   18.00   18.00 6.8141e+08 6.8141e+08 22.92958 2.66492 1.00000   17607 4.0492e+05     4700       -1       -1
 7564487 35.09069 35.38399 35.25731 -125.28 -252.73  -91.64    8.50    8.04 7.1873e+07 8.5859e+07 10.83380 1.18106 0.78750  329.94   21736      720  7568489  7568489
 7564500 35.21499 35.28230 35.24937 -101.74 -346.16 -110.97   11.82   14.44 5.1437e+07 1.9085e+08 9.69155 1.18178 0.43230  1529.2   67140      299  7568489  7568489
 7564506 35.29782 35.25059 35.32594  -10.78 -218.95 -100.56   12.58   14.95 4.2549e+07 1.6268e+08 9.09718 0.64806 0.35260  1125.4   53586      288  7568489  7568489
 7564512 35.18808 35.43620 35.31155  -22.95 -176.38  -43.78   13.25   15.25 1.0592e+08 2.9746e+08 12.32817 0.78721 0.39240  3585.5 1.2564e+05      746  7568489  7568489
 7564528 35.26223 35.41665 35.48651    9.62 -190.23  -45.60   11.37   14.54 1.4493e+08 5.1296e+08 13.68592 1.91132 0.50860   10207 2.7118e+05     1125       -1       -1
 7564538 35.49604 35.31777 35.39165  -16.97 -235.97  -93.91    9.81   11.65 4.0662e+07 1.6225e+08 8.96056 1.12500 0.40570  1119.8   53389      261       -1       -1
 7564539 35.54482 35.25323 35.31354  -44.66 -230.48  -96.36   17.62   24.42 4.5803e+08 2.2465e+09 20.08592 2.27555 0.41900 1.7395e+05 2.1808e+06     3999       -1       -1
 7564575 34.85776 35.42756 35.23685   79.71  -90.38   24.10   14.48   15.76 2.9127e+08 8.3817e+08 17.27183 1.62868 0.62820   26203 5.424e+05     3547       -1       -1
 7564576 34.85780 35.44173 35.25142   83.95  -87.13   28.19   15.17   15.60 2.6254e+08 3.9268e+08 16.68451 1.50976 0.61490  6110.9 1.8596e+05     1744       -1       -1
 7564594 35.09700 34.95870 35.04886  -21.88 -170.72 -124.24    9.32    9.28 1.0856e+08 1.3541e+08 12.42958 1.38734 0.72110  791.26   41357     1110       -1       -1
 7564599 35.10792 34.95444 35.18666 -101.03 -179.44 -111.96    8.52    8.44 6.1465e+07 6.6197e+07 10.28310 0.83976 0.65470  200.25   15055      793  7568489  7568489
 7564607 35.44011 34.89952 35.11930 -113.18 -111.64    1.97   14.48   14.54 4.0113e+08 4.269e+08 19.21690 2.81520 0.74770  6365.9 1.9163e+05     2506       -1       -1
 7564614 35.16910 35.18401 35.17552 -204.88 -161.13 -189.32   11.41   12.74 5.0873e+07 1.6732e+08 9.65493 0.93674 0.31610  1187.9   55760      370  7568489  7568489
 7564625 35.33962 35.21924 35.16997 -222.61 -127.47   -4.64    9.25   15.59 2.231e+07 1.5296e+08 7.33662 0.50362 0.17660  999.85   49122      121  7568489  7568489
 7564634 35.30962 35.18917 34.84463   34.32 -166.51  -66.86   11.88   12.94 1.1725e+08 1.9662e+08 12.75352 1.14773 0.74770  1619.3   70026     1019       -1       -1
 7564665 35.42804 35.21462 35.06107  -58.85 -141.96  -53.17    8.56    9.18 1.8535e+07 4.1423e+07 6.89577 0.34400 0.26290  81.405  7766.2      169  7568489  7568489
 7564691 35.49283 35.11013 35.17175 -125.89 -210.92  -39.68    8.38   11.41 4.4451e+07 2.2789e+08 9.22958 1.08971 0.50860  2149.7   86249      851  7568489  7568489
 7564694 35.61907 35.11645 35.21532  -82.26 -222.60  -46.22    9.15   10.13 4.331e+07 1.2313e+08 9.15070 0.80718 0.50860  659.23   36161      747       -1       -1
 7564724 35.25420 35.23049 35.17724 -176.14 -130.90 -242.69   12.38   12.88 1.0118e+08 2.5169e+08 12.14225 1.17363 0.54850  2601.5   99238      718  7568489  7568489
 7564726 35.24562 35.23099 35.20261   -4.15 -161.52 -279.03   18.99   34.10 1.5437e+08 2.8901e+09 13.97746 1.20687 0.26290 2.8215e+05 3.1113e+06      899  7568489  7568489
 7564755 35.13931 34.92210 35.21611  -41.07  -68.47  -25.17    9.94   10.66 1.0648e+08 1.8099e+08 12.35070 1.72985 0.47210  1381.1   62295     1620  7568489  7568489
 7564766 35.39166 35.01449 35.24339  -41.84 -245.31    0.52   10.07   12.51 5.3718e+07 1.4859e+08 9.83099 0.98671 0.23970  945.77   47154     1005  7568489  7568489
 7564769 35.37334 35.00421 35.19992  -75.93 -125.20   -2.20   10.77   13.38 6.0338e+07 1.7606e+08 10.21972 0.82101 0.28950  1309.8   59913      603  7568489  7568489
 7564777 35.33841 35.17786 35.19973 -122.95 -118.47 -195.92   10.45   10.99 6.2408e+07 1.4775e+08 10.33521 1.02122 0.54850  935.47   46776      382  7568489  7568489
 7564784 35.16917 35.17942 35.30346 -162.97  -83.58 -191.40    8.15    7.82 8.9648e+07 1.4493e+08 11.66197 1.43254 0.65470  901.53   45521      646  7568489  7568489
 7564786 35.12780 35.20003 35.25372 -151.88  -31.00 -191.23   13.57   15.74 1.3087e+08 3.5577e+08 13.22958 1.17493 0.37920  5056.1 1.6177e+05      807  7568489  7568489
 7564792 35.29010 35.12820 35.25494 -136.15  -54.78  -57.33    8.33    8.13 1.8155e+07 4.331e+07 6.84789 0.66791 0.45880  88.676  8270.5      132  7568489  7568489
 7564800 35.22449 35.08776 35.23604 -112.12  -22.17  -82.24    8.28    8.41 1.5324e+07 3.5183e+07 6.47183 0.59337 0.28950    59.5  6167.3      259  7568489  7568489
 7564801 35.12408 35.14911 35.18158  -79.28   92.97  -95.49    8.99    9.14 6.0704e+07 7.5648e+07 10.24085 0.80512 0.82740  258.73   18177      450  7568489  7568489
